0,68.47201217710972,0.9390665167095116
1,27.524194940924644,0.9476622750642674
2,24.529386192560196,0.9451719151670951
3,22.503249667584896,0.9513978149100257
4,21.0007892139256,0.9541693444730077
5,20.141250424087048,0.9520003213367609
6,18.684937857091427,0.9537676735218509
7,17.66449126601219,0.9533258354755784
8,16.610443342477083,0.9552940231362468
9,15.75818357989192,0.9564990359897172
10,14.91699343547225,0.9564187017994858
11,14.024375595152378,0.9554546915167095
12,13.259697686880827,0.9569408740359897
13,12.680673826485872,0.9554145244215938
14,11.95499773696065,0.9542496786632391
15,11.270462974905968,0.9575433804627249
16,10.738438012078404,0.9554948586118251
17,10.166121257469058,0.955896529562982
18,9.733115505427122,0.9552136889460154
19,8.957602830603719,0.953366002570694
20,8.709744786843657,0.95665970437018
21,8.173618074506521,0.9561776992287918
22,7.514357605949044,0.9566195372750642
23,7.048559148795903,0.9543701799485861
24,7.120126145891845,0.9541693444730077
25,6.391274436376989,0.956017030848329
26,5.862451978959143,0.9515584832904884
27,5.980472777970135,0.9550128534704371
28,5.397792079020292,0.9540890102827764
29,5.34067650558427,0.9546513496143959
30,4.794920541811734,0.9549726863753213
31,4.648377071134746,0.9540488431876607
32,4.421840687282383,0.9543701799485861
33,3.815724455518648,0.9540890102827764
34,3.711824449710548,0.9531651670951157
35,4.046867294004187,0.9549726863753213
36,3.612637151964009,0.9539685089974294
37,3.4825544597115368,0.9520003213367609
38,3.144242961658165,0.9538480077120822
39,3.0611279828008264,0.9538480077120822
40,2.684361757710576,0.9548521850899743
41,2.9735314389690757,0.9530848329048843
42,2.655924545833841,0.9524823264781491
43,2.831794984638691,0.9550128534704371
44,2.7070863927947357,0.9539685089974294
45,2.2288911840878427,0.9545710154241646
46,2.8287094503175467,0.9537676735218509
47,2.2019243601243943,0.9554145244215938
48,2.248531175311655,0.9520003213367609
49,1.9671899927780032,0.9542496786632391
50,2.6084181496407837,0.9544505141388174
51,1.9155088534462266,0.9538078406169666
52,1.6828578561544418,0.9555350257069408
53,2.3367336955852807,0.9524421593830334
54,1.7558252031449229,0.9529643316195373
55,2.3093624387402087,0.953366002570694
56,1.6305862070294097,0.9546513496143959
57,1.4715381063288078,0.9519601542416453
58,1.840470123293926,0.9525224935732648
59,1.9903607019223273,0.9540488431876607
60,1.5184916956350207,0.9559366966580977
61,1.9510933575511444,0.9552136889460154
62,1.5085051179048605,0.9532856683804627
63,1.6747835466521792,0.9536070051413882
64,1.6133704371168278,0.9534865038560412
65,1.5628928005462512,0.9542095115681234
66,1.255319461459294,0.9529643316195373
67,1.7622783630213235,0.9538078406169666
68,1.3032646917854436,0.9531651670951157
