0,-137.87870493531227,0.7965938303341902
1,-155.20264834165573,0.803181233933162
2,-155.87057048082352,0.7990841902313625
3,-158.05142545700073,0.9009479434447301
4,-180.1396855711937,0.9380221722365039
5,-183.0126371383667,0.9394681876606684
6,-183.83359664678574,0.9403116966580977
7,-184.02028512954712,0.9419183804627249
8,-184.52253812551498,0.9430028920308483
9,-184.83143681287766,0.9445694087403599
10,-185.07684588432312,0.9413560411311054
11,-184.8965369462967,0.9446899100257069
12,-185.2974886894226,0.943806233933162
13,-185.39490085840225,0.9427217223650386
14,-185.39898765087128,0.9451317480719794
15,-185.36449080705643,0.9450514138817481
16,-185.35048496723175,0.9445694087403599
17,-185.51549059152603,0.944047236503856
18,-185.48573887348175,0.9443284061696658
19,-185.54942554235458,0.9440070694087404
20,-185.6735359430313,0.9452120822622108
21,-186.07351863384247,0.9417978791773779
22,-185.36702966690063,0.9473811053984575
23,-185.79465973377228,0.9460555912596401
24,-185.43973886966705,0.9428422236503856
25,-185.58811634778976,0.9473811053984575
26,-186.105364382267,0.9479434447300771
27,-185.74732720851898,0.9454129177377892
28,-185.81959062814713,0.9436857326478149
29,-186.0935794711113,0.9457744215938303
30,-185.67805367708206,0.9482647814910026
31,-185.59441703557968,0.9406732005141388
32,-185.62643718719482,0.9472204370179949
33,-185.95278507471085,0.9456137532133676
34,-186.02015095949173,0.9462965938303342
35,-185.96257442235947,0.9470999357326478
36,-185.93411874771118,0.9450112467866324
37,-185.8098212480545,0.946457262210797
38,-185.6415342092514,0.9436053984575835
39,-185.9496511220932,0.9455334190231363
40,-186.10479193925858,0.9476221079691517
41,-186.41576784849167,0.9456539203084833
42,-186.05482733249664,0.9351703084832905
43,-185.55311185121536,0.9458547557840618
44,-185.82727181911469,0.9466179305912596
45,-185.32211458683014,0.944047236503856
46,-186.13473904132843,0.9455735861182519
47,-185.62845957279205,0.9430832262210797
48,-186.22567808628082,0.9432438946015425
49,-185.79882538318634,0.9470597686375322
50,-185.32656890153885,0.9456539203084833
51,-185.29147791862488,0.9437258997429306
52,-185.9907877445221,0.9463367609254498
53,-186.19966441392899,0.9431233933161953
54,-186.51807034015656,0.9473007712082262
55,-185.91570389270782,0.9447702442159382
56,-186.09537678956985,0.9463769280205655
57,-185.6780641078949,0.9428020565552699
58,-185.33618640899658,0.9399501928020566
59,-185.93688040971756,0.9405526992287918
60,-185.61032158136368,0.9431635604113111
61,-185.4958200454712,0.9323987789203085
62,-185.55918657779694,0.9414765424164524
63,-186.02222180366516,0.9432037275064268
64,-186.07811731100082,0.9470196015424165
65,-185.83867692947388,0.9439669023136247
66,-185.60073161125183,0.9381426735218509
67,-185.88869148492813,0.946698264781491
68,-186.1577569246292,0.9458547557840618
69,-186.1185073852539,0.9426815552699229
70,-185.9957469701767,0.9438464010282777
71,-185.58731216192245,0.9432037275064268
72,-186.08842951059341,0.9445694087403599
73,-185.63378471136093,0.9421192159383034
74,-185.62669432163239,0.9435652313624678
75,-185.7738505601883,0.9465375964010283
76,-185.79479306936264,0.9445694087403599
77,-185.4608451128006,0.936495822622108
78,-185.55627578496933,0.943043059125964
79,-184.73590803146362,0.9417978791773779
80,-185.43765169382095,0.9415568766066839
81,-185.47054713964462,0.941275706940874
82,-185.2889302968979,0.9463769280205655
83,-185.96248453855515,0.9432438946015425
84,-185.24763482809067,0.9447702442159382
85,-185.96950215101242,0.944047236503856
86,-185.76417618989944,0.9455735861182519
87,-185.53680604696274,0.9473811053984575
88,-185.41249364614487,0.9404723650385605
89,-184.9932033419609,0.9470999357326478
90,-184.52927607297897,0.9292657455012854
91,-184.8837189078331,0.9444489074550129
92,-184.30771797895432,0.9376606683804627
93,-185.09209340810776,0.9441275706940874
94,-184.9956110715866,0.9422397172236504
95,-184.81334245204926,0.9361744858611826
96,-185.00988459587097,0.9441275706940874
97,-185.3352251648903,0.9424405526992288
98,-185.67943716049194,0.9450112467866324
99,-186.0983183979988,0.9466580976863753
