0,242.27795082330704,0.5377655632411067
1,238.9934453368187,0.5582077569169961
2,237.10961711406708,0.5631175889328063
3,235.4215436577797,0.5711771245059288
4,233.7226231098175,0.5738636363636364
5,232.44719451665878,0.5762104743083004
6,231.02539426088333,0.5796689723320159
7,229.5492218732834,0.5815834980237155
8,228.14637273550034,0.5786190711462451
9,226.94936215877533,0.5843935276679841
10,225.55735379457474,0.5891180830039525
11,224.37491363286972,0.5846714426877471
12,223.28270947933197,0.5897974308300395
13,222.05827814340591,0.5937808794466403
14,220.9665761590004,0.5883152173913043
15,220.33170461654663,0.5888710474308301
16,219.6524007320404,0.5960968379446641
17,218.4399789571762,0.5932559288537549
18,217.37524193525314,0.597362895256917
19,216.63290828466415,0.5934720849802372
20,215.96200299263,0.5968997035573123
21,215.49184620380402,0.5935956027667985
22,214.1097349524498,0.5895195158102767
23,213.39889240264893,0.5908473320158103
24,213.37212538719177,0.5939661561264822
25,212.29115903377533,0.5935956027667985
26,211.46810173988342,0.5952013339920948
27,210.96231812238693,0.5920516304347826
28,210.57141560316086,0.5889945652173914
29,209.6644123196602,0.595108695652174
30,209.55261999368668,0.5978260869565217
31,209.35380989313126,0.5945528656126482
32,208.51714098453522,0.594923418972332
33,208.15977841615677,0.5955410079051383
34,207.8370759487152,0.5926383399209486
35,207.08525848388672,0.596004199604743
36,207.23293143510818,0.5913722826086957
37,206.52877205610275,0.5955718873517787
38,206.10687577724457,0.5881608201581028
39,205.4639784693718,0.5952630928853755
40,204.53936886787415,0.5904150197628458
41,206.03723102808,0.5933485671936759
42,204.86862295866013,0.5912487648221344
43,204.99468004703522,0.5933794466403162
44,203.56762969493866,0.5919589920948617
45,203.99339151382446,0.5939043972332015
46,203.86485356092453,0.5909090909090909
47,203.1740618944168,0.5936264822134387
48,202.6142897605896,0.5915575592885376
49,202.75627595186234,0.5918663537549407
50,204.12317287921906,0.592576581027668
